original_column,modified_column
your_gender.,your_gender.
your_current_overall_gpa_in_english_major_courses.,your_current_overall_gpa_in_english_major_courses.
i_am_familiar_with_the_concept_of_multiple_intelligences_(mi)_theory.,i_am_familiar_with_the_concept_of_multiple_intelligences_(mi)_theory.
"i_understand_that_people_have_different_types_of_intelligences_(e.g.,_linguistic,_logical-mathematical,_musical,_bodily-kinesthetic,_spatial,_interpersonal,_intrapersonal,_naturalistic).","i_understand_that_people_have_different_types_of_intelligences_(e.g.,_linguistic,_logical-mathematical,_musical,_bodily-kinesthetic,_spatial,_interpersonal,_intrapersonal,_naturalistic)."
i_have_taken_a_multiple_intelligences_assessment_or_test_to_identify_my_dominant_intelligence(s).,i_have_taken_a_multiple_intelligences_assessment_or_test_to_identify_my_dominant_intelligence(s).
i_am_aware_of_which_type(s)_of_intelligence_are_my_strongest.,i_am_aware_of_which_type(s)_of_intelligence_are_my_strongest.
"i_often_think_about_my_goals,_and_i_know_what_i'm_good_and_not_good_at.",intra1
"i_consider_myself_independent,_and_i_want_to_work_for_myself_or_run_my_own_business_in_the_future.",intra2
"i_sometimes_talk_to_myself,_and_i_usually_think_things_through_before_i_act.",intra3
i_like_being_alone_so_i_can_think_about_things_that_matter_to_me.,intra4
i_prefer_quiet_vacations_in_nature_rather_than_staying_at_fancy_resorts.,intra5
i_enjoy_hobbies_that_i_can_do_by_myself.,intra6
"i_like_giving_advice,_and_people_often_give_me_advice_too.",inter1
i_enjoy_being_around_many_people_because_it_makes_me_feel_comfortable.,inter2
people_find_it_easy_to_get_to_know_me.,inter3
i_can_make_new_friends_easily.,inter4
"i_see_myself_as_a_leader_(and_others_call_me_that),_and_i_often_bring_people_together.",inter5
"i_have_at_least_three_close_friends,_and_i_really_enjoy_spending_time_with_them.",inter6
i_usually_enjoy_and_do_well_in_math_and_science_subjects.,lo1
"i_like_working_with_numbers,_data,_and_logical_reasoning.",lo2
i_enjoy_solving_puzzles_or_games_that_require_strategy_and_problem-solving.,lo3
"i_am_curious_about_how_things_work_and_often_ask_""why""_or_""how""_questions.",lo4
i_like_to_look_for_patterns_or_regularities_in_things_around_me.,lo5
"i_prefer_information_when_it_is_organized,_categorized,_or_measured_clearly.",lo6
i_am_physically_active_and_do_not_like_sitting_still_for_long_periods.,bo1
i_am_good_at_sports_or_physical_activities_and_learn_new_ones_quickly.,bo2
i_would_rather_play_sports_or_do_activities_than_just_watch_them.,bo3
"i_feel_well_coordinated_when_i_move,_play_sports,_or_use_my_body.",bo4
"i_enjoy_working_with_my_hands,_such_as_building,_fixing,_or_making_things.",bo5
i_do_not_mind_getting_dirty_during_hands-on_or_outdoor_activities.,bo6
i_enjoy_reading_and_learning_new_words.,li1
english_and_social_subjects_feel_easier_or_more_engaging_for_me.,li2
i_like_word_games_and_looking_things_up_in_dictionaries_or_online.,li3
i_remember_school_lessons_easily.,li4
i_prefer_talking_with_people_rather_than_watching_tv.,li5
i'm_good_at_convincing_others_or_expressing_my_ideas_clearly.,li6
i_enjoy_being_around_animals_and_observing_how_they_behave.,na1
i_like_watching_nature_programs_or_learning_about_the_environment.,na2
"i'm_good_at_telling_different_plants,_animals,_or_natural_features_apart.",na3
"i_enjoy_spending_time_outdoors,_such_as_hiking_or_camping.",na4
i'm_interested_in_protecting_nature_or_joining_environmental_activities.,na5
i'm_good_at_taking_care_of_plants_and_noticing_living_things_around_me.,na6
"i_enjoy_activities_such_as_drawing,_sketching,_or_creating_visual_designs.",vi1
"i_can_easily_understand_how_objects_fit_together,_such_as_when_solving_puzzles.",vi2
"when_watching_videos_or_movies,_i_pay_more_attention_to_visual_details_than_to_sounds.",vi3
i_can_form_clear_mental_images_when_i_close_my_eyes.,vi4
i_am_good_at_interpreting_maps_or_navigating_unfamiliar_places.,vi5
i_remember_people's_faces_more_easily_than_their_names.,vi6
i_enjoy_singing_and_feel_confident_in_my_singing_ability.,mu1
i_frequently_listen_to_music_for_enjoyment_or_relaxation.,mu2
i_can_maintain_rhythm_well_when_listening_to_music.,mu3
i_know_the_melodies_or_titles_of_many_songs.,mu4
i_sometimes_catch_myself_humming_or_tapping_along_to_music_during_daily_activities.,mu5
i_can_recognize_when_musical_notes_or_pitches_sound_incorrect.,mu6
i_experience_a_variety_of_speaking_activities_in_the_classroom_that_address_different_intelligences_and_learning_strengths.,pe1
i_feel_engaged_in_classroom_speaking_activities_when_they_align_with_my_dominant_intelligences.,pe2
i_perceive_that_mi-based_speaking_activities_in_the_classroom_support_my_english_speaking_performance.,pe3
i_use_my_dominant_intelligences_effectively_when_working_on_group_speaking_tasks_in_class.,pe4
i_am_guided_by_my_teachers_on_how_to_use_my_strengths_when_doing_speaking_tasks.,pe5
"i_get_feedback_that_shows_how_well_i_use_my_learning_strengths_in_speaking,_not_just_my_grammar_or_vocabulary.",pe6
"when_studying_english_speaking_by_myself,_i_choose_practice_methods_that_match_my_dominant_intelligence.",pe7
i_adjust_the_way_i_practice_speaking_on_my_own_by_relying_on_my_dominant_intelligence_when_i_encounter_difficulties.,pe8
my_awareness_of_my_dominant_intelligence_helps_me_evaluate_and_improve_my_self-study_of_english_speaking.,pe9
i_tend_to_practice_speaking_more_regularly_when_the_activities_align_with_my_dominant_intelligence.,pe10
i_use_my_dominant_intelligence_to_create_interesting_speaking_activities_that_keep_me_motivated_when_learning_on_my_own.,pe11
my_dominant_intelligence_guides_me_in_selecting_suitable_materials_and_resources_for_practicing_english_speaking_independently.,pe12
perception_of_mi_application,perception_of_mi_application
dominant_intelligence_per_person,dominant_intelligence_per_person
